createdOn,changeOperation,market,city,menuItemName,menuItemDescription,menuItemCurrentPrice,menuItemPreviousPrice,menuItemImageUrl,menuItemCategory,menuItemAverageRating,menuItemRatingCount,restaurantName,restaurantDescription,restaurantAddress,restaurantImageUrl,restaurantPriceRange,restaurantLatitude,restaurantLongitude
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","90. Hủ Tiếu Thập Cẩm","Combination Soup.  Your choice of noodles in home-made chicken broth with vegetables, chicken, pork, and seafood.","$15.50","$14.35",,"Noodles and Soup",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","91. Mì Ga","Chicken Soup.  Choice of noodles in chicken broth with dark or white chicken.","$15.50","$14.35",,"Noodles and Soup",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","92. Mì Xá Xíu","BBQ Pork Soup.  Choice of noodles in home-made soup with BBQ pork.","$15.50","$14.35",,"Noodles and Soup",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","11. Bún Bò Xào","Stir-fried lemongrass beef on vermicelli.  Chicken may be substituted on request.","$17.95","$15.50",,"Vermicelli Noodle Bowls",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","16. Bún Bò Hue","Spicy noodle soup with sliced beef in a broth with chilies and lemongrass optional \"Vietnamese style\" includes blood cake (huyết) and pork hock.","$15.50","$14.35",,"Vermicelli Noodle Bowls",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","12. Bún Thịt Nướng","Chargrilled pork on vermicelli.","$17.95","$15.50",,"Vermicelli Noodle Bowls",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","14. Bún Tôm Nướng","Chargrilled shrimp on vermicelli.","$17.95","$15.50",,"Vermicelli Noodle Bowls",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","13. Bún Gà Nướng","Chargrilled chicken (dark meat) on vermicelli.","$17.95","$15.50",,"Vermicelli Noodle Bowls",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","15. Bún Măng Vịt","Vermicelli noodle soup with duck and fermented bamboo shoots.","$15.50","$14.35",,"Vermicelli Noodle Bowls",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","57. Com Bo Luc Lac","Tender chunks of stir-fried beef tenderloin, peppers and onion, served with house rice.","$22.75","$21.50","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/7cb42c36-ea06-49fd-b808-6c7f43772f47-retina-large.jpg","Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","57B. Cơm Gà Lúc Lắc","Stir-fried white meat chicken, peppers and onion, served with house rice.","$22.75","$21.50","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/8cdf0fcf-df0f-4592-9a98-756f7348fb3d-retina-large.jpg","Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","56. Com Bò Xào","Stir fried beef and lemongrass served with rice.","$20.50","$18.95","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/c8eb88ab-f344-4fa1-b46b-e8bb3b84f18c-retina-large.jpg","Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","50. Cơm Phượng Hoàng","Phoenix chicken. Half of a crispy Cornish hen with house rice, served with a fried egg and special dipping sauce.","$19.95","$17.95",,"Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","53. Com Tâm Thịt Nướng","Chargrilled boneless pork served with crushed rice.","$19.25","$16.75",,"Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","55. Cơm Tấm Thịt Nướng Bì Ch","Chargrilled boneless pork, shredded pork, egg cake, and crushed rice.","$19.95","$17.95",,"Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","58. Cơm Sườn Bò Dại Hàn","Chargrilled beef short ribs, served with shrimp, fried egg and crushed rice.","$19.80","$17.95",,"Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","51. Cơm Gà Nướng","Chargrilled dark meat chicken and house rice.","$19.25","$16.75",,"Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","54B. Cơm Tám Sườn Cha Trung","Chargrilled bone-in pork chop, fried egg, and egg cake served with crushed rice.","$19.95","$17.95",,"Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","54. Cơm Tám Sườn Bì Cha","Chargrilled bone-in pork chop, shredded pork, and egg cake with crushed rice.","$19.95","$17.95",,"Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","52. Com Sườn Nướng","Chargrilled bone-in pork chop served with crushed rice.","$19.80","$17.95",,"Rice Plates",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","60. Cơm Chiên Xá Xíu","BBQ pork fried rice.","$18.95","$16.75","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/08812cb3-80dc-4dbc-a189-654467e8617d-retina-large.jpg","Fried Rice",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","64. Cơm Chiên Thập Cẩm","Combination: pork, beef, chicken, shrimp, and sausage.","$18.95","$16.75",,"Fried Rice",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","63. Cơm Chiên Tôm","Shrimp fried rice.","$18.95","$16.75",,"Fried Rice",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","61. Cơm Chiên Ga","Chicken fried rice.","$18.95","$16.75",,"Fried Rice",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","65. Cơm Chiên đỏ Biển","Seafood fried rice: shrimp, squid, fish ball, and crab stick.","$18.95","$16.75",,"Fried Rice",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","62. Cơm Chiên Bo","Beef fried rice.","$18.95","$16.75",,"Fried Rice",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","80. Hủ Tiếu Xào Chay","Wok-fried crispy flat rice noodles topped with stir-fried tofu and vegetables.   Soft noodles available, by request.","$21.50","$19.25","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/7a75b930-e470-4472-a2d8-8273f4740c87-retina-large.jpg","Vegetable & Tofu Dishes",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","82. Dau Hủ Xào Lăn","Coconut curry with stir-fried tofu, onions and mushrooms.  Topped with peanuts.   Add broccoli for $2.","$18.95","$16.75",,"Vegetable & Tofu Dishes",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","87. Dau Hủ Xào Xả ớt","Tofu stir-fried with hot chilies and lemongrass.","$18.95","$16.75","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/ef4d65ed-a486-4a59-b20a-8060267ab90f-retina-large.jpg","Vegetable & Tofu Dishes",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","81. Bún Xào Chay","Stir-fried tofu and vegetables top a bowl of thin rice noodles, garnish with peanuts.","$19.95","$17.95",,"Vegetable & Tofu Dishes",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","83. Cơm Chiên Chay","Stir-fried rice with tofu, vegetables, and egg.","$18.95","$16.75",,"Vegetable & Tofu Dishes",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","F2. Sườn Bò đại Hàn","Chargrilled beef short ribs.","$19.25","$17.95","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/21ea838e-f190-46fd-afa9-b0efe3cdfffd-retina-large.jpg","Family Style",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","F5. Tôm Hoặc Gà Xào Lăn","Coconut curry with your choice of shrimp or chicken, stir-fried with onions and mushrooms.   Garnished with peanuts.  Add broccoli for $2.","$21.50","$18.95","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/51990a95-2e33-46fc-b3ef-528e4c6bba91-retina-large.jpg","Family Style",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
2022-10-27 23:08:00.0000000,"Update","Houston, TX","Houston","F7. Bò Xào Xà Lách","Lemongrass beef (or chicken) on a salad with fresh herbs, bean sprouts and peanuts.","$21.50","$18.95",,"Family Style",4.82217311859131,3166,"Huynh Restaurant","Vietnamese Restaurant","912 St Emanuel St, Houston, TX 77003, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/30534fb4-0e93-4199-b410-2e667d7bf775.png","$$",29.7516624,-95.3556435
